08:05:53.303 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: 100%25renewableenergy.txt
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 0.9724665327011397
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = -0.02791961775662041
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: -0.02791961775662041
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Lowcarbonpower.txt
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2556
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.918 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.1153687435832194
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.412352874459166
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.9684774156627751
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6772603584695853
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.152934729197389
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Maize.txt
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 7172
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.5878813102421163
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.1811274494865802
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.6462052447225926
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.4984727875084402
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.4984727875084402
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Marginalabatementcost.txt
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 430
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.4371707980206512
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5307853478723326
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.133543564081366
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7577842425053519
08:05:53.919 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7577842425053519
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Marinecurrentpower.txt
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 802
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 5
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.5558394884013075
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.9798988115053067
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.7594988237186806
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.0150490776312222
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.493093603448959
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Marineenergy.txt
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1217
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 6
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.6882252585840288
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.973617737090779
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.7507445291265236
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.0118716128997884
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.7668704703769311
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: MassachusettsInstituteofTechnology.txt
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 8423
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.9869526319254525
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.920 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.5517998840476657
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 0.7690752285466264
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = -0.2625664878026372
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: -0.1255114378275467
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Megawatt.txt
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1580
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8040229322619274
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.219496693005774
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.699682665761949
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.5304415664388269
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.5304415664388269
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Megawatts.txt
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1580
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8040229322619274
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.219496693005774
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.699682665761949
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.5304415664388269
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.5304415664388269
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Methane.txt
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3442
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.921 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.3980043878769333
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5006806310136596
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.091584889083864
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7379220987331001
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.187417417149556
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Methanoleconomy.txt
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1545
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7928578673067582
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.227091137628692
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.710267479936268
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.5366497792974385
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.5366497792974385
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: MHDgenerator.txt
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2830
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.2027752520894017
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6914049855345907
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.3574083892024724
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8575628754713761
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8575628754713761
08:05:53.922 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: MicroCHP.txt
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3281
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.3466450890831545
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.3147495126844844
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.832441997871172
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.605649502365689
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8033957135226004
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Microcombinedheatandpower.txt
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3281
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.3466450890831545
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.3147495126844844
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.832441997871172
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.605649502365689
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8033957135226004
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Nanotechnology.txt
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4291
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 8
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.6688369635037537
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.8202809775812152
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.5370302700741787
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9309942119902616
08:05:53.923 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.0000843262936685
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: NationalRenewableEnergyLaboratory.txt
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2860
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.212345307765261
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6882995044265225
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.353080101607674
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8557251514980015
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.112404871060126
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Naturalenvironment.txt
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3119
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.2949667884335136
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.536682429716108
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.14176266614694
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7616291657686287
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.8623780112771704
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Naturalgas.txt
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6769
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.4593235623297383
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.3623717584486559
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.8988158602147531
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6412304604170163
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.8014287852866344
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Naturalgaspowerplant.txt
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4733
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.8098357837947483
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7829639058225848
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.0912618183193528
08:05:53.924 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.08733465818803833
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.8768551503111883
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Naturalresourcemanagement.txt
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2302
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.0343422721942765
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.747993982968587
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
08:05:53.925 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.4362797289634206
