13:18:51.341 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: 100%25renewableenergy.txt
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.7698833085339
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Renewableenergy.txt
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 7889
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 5
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.816605640895155
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4072604536232283
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.844 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.452900175297548
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.8645296693311117
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.7698833085339
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Renewableenergycommercialization.txt
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 7431
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.670502790910369
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.5993729266323073
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.7483851005520648
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.011013503024907
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.8871628725334766
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: RenewableenergyinAustralia.txt
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4305
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.6733029894858211
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8229519843626647
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 3.773592152385664
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.3280273733762717
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.7708161971127296
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: RenewableenergyinChina.txt
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3698
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.4796688629775998
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8872152378274526
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 4.068267070934285
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.4032171276867669
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.0530131847972286
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: RenewableenergyintheEuropeanUnion.txt
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3335
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.3638711892997013
13:18:51.845 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5124186103804649
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.935095980932271
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.9365948937477733
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.809316559588587
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: RenewableenergyintheUnitedStates.txt
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6171
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.2685604525242744
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.673079183314772
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 3.0863602887570916
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.126992496561505
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.4195959349020795
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: RenewableenergyinTuvalu.txt
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1418
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7523446316122869
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.255460803949185
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 5.7568328741311365
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.7503874752446984
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.481814411687333
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Renewableenergypolicy.txt
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 7431
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.670502790910369
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.5993729266323073
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.7483851005520648
13:18:51.846 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.011013503024907
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.8871628725334766
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Renewableheat.txt
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1850
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8901534333446618
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6965911790079389
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 7.779607170969176
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 2.051505844752183
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.7340763310978557
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Resourcedepletion.txt
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1007
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.6212348688530133
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.3569903055172072
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.222389720256773
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.8281540323635928
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.6083885798226003
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Seawater.txt
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2175
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.9938290364998051
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.1034045345543422
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 5.0595888601273336
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.621285227058913
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.981961195785565
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sewagegas.txt
13:18:51.847 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4433
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.7141352270361547
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.1846633821976265
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 5.43219595702385
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.692343464168288
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.3864277534685123
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Solarenergy.txt
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5164
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.9473255836712615
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7464394202623605
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 3.4227488262450536
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.2304439786042145
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.035732355118002
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Solarheating.txt
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5209
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.9616806671850506
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7428214744336381
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 3.406158973803545
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.225585255785311
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.225585255785311
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Solarphotovoltaics.txt
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6072
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 5
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.236979268793939
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5199711912167986
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 6.969727843198597
13:18:51.848 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.9415761771232245
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.8071899749706235
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Solarpower.txt
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5479
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.047811168267785
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7218294961660515
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 3.3099016392824265
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.1969184727185616
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.9043721867447105
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Steamturbine.txt
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6466
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.362666000003559
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.6542427942583866
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.9999872666694083
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.0986080442155715
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.0986080442155715
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Supergrid.txt
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2002
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.9386417154356828
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.134815155623318
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 5.203620195393197
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.6493545747803209
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.0380998912283808
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainability.txt
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 9205
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 178
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 3.2364120832095202
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 4.5854341736694675
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.0583008165495316
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 4.852768730228524
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 1.5795494142759057
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.559306908194056
13:18:51.849 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Sustainabilityandenvironmentalmanagement.txt
