07:59:06.267 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: 100%25renewableenergy.txt
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6573894481071186
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6573894481071186
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Enthalpy.txt
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3134
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 6
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.2997518162714434
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.808280655593888
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.520304731265911
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.924379819318001
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.924379819318001
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Environmentaleconomics.txt
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1707
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.8445361679563987
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.192711771240261
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.662350980083965
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.508232853490602
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.9058272210485407
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Environmentalimpactassessment.txt
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6522
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 5
07:59:06.825 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.3805301039318296
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.490407849449726
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.077267122702439
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7310531464956138
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.5637535114387998
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Environmentalimpactofaviation.txt
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4516
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.7406123810726992
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8027402981879915
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.118825313560934
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.11227930772515517
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.0841838218266577
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Environmentalimpactofelectricitygeneration.txt
07:59:06.826 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3517
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.4219295270665815
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4925611002168793
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.080268232115002
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7324968431464882
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.307233786606158
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Environmentalimpactoftheenergyindustry.txt
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2033
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
07:59:06.827 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.9485307729674041
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6715078036583115
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.329676542673829
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8457294350540517
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.9901073562520013
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Environmentalremediation.txt
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3126
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.2971998014245476
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5358839023058835
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.140649712577588
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.761109386963608
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.761109386963608
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Ethanol.txt
07:59:06.828 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6525
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.3814871094994152
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.0042252527596047
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.399646480736976
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.3362196909749427
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.3362196909749427
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Ethanolfuel.txt
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4919
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.8691701289850768
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.1371947609742779
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.5849737304815563
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.46056783336322543
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.0269895018067332
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Ethicalconsumerism.txt
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2002
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.829 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.9386417154356828
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.134815155623318
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.5816571376694741
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.45847311871987395
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.8472184351679337
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Eucalyptus.txt
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6792
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.466660605014564
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.9850759636987583
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.3729570154312825
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.3169668192537208
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.12450794795302816
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: EuropeanUnion.txt
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 9661
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 3.381876929482583
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8175586431373523
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.1394784930161657
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.13057069547209785
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.828722787385122
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Fastbreederreactor.txt
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4518
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.830 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.7412503847844232
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8025534669183502
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.1185649160770763
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.11204653877713343
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.15436527528245247
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Fischer%E2%80%93Tropschprocess.txt
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4073
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.5992945589258423
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.8463834898762492
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.1796533394313629
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.16522061517282077
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.16522061517282077
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Fluorescentlights.txt
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 10117
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 3.527341775755646
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7960426871556127
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.1094904679323725
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.10390087203532972
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.10390087203532972
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Foodsecurity.txt
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 8404
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 7
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.9808915966640748
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.831 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.5429483278975962
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.150495808750431
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7656984242745982
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.6836964298683075
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Fossilfuelpowerplant.txt
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4733
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.832 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.8098357837947483
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7829639058225848
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.0912618183193528
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.08733465818803833
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.8768551503111883
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Fossilfuelpowerstation.txt
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4733
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.8098357837947483
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.7829639058225848
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.0912618183193528
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.08733465818803833
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.8768551503111883
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: FraunhoferSociety.txt
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1105
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.6524970507274872
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.331318563643719
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.8555352369632145
07:59:06.833 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6181731918869519
