13:19:18.543 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: 100%25renewableenergy.txt
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Geothermalelectricity.txt
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2598
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 8
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.1287668215294224
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.927971252205927
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.6871243983326303
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9884716249266642
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.346432939974634
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Geothermalenergy.txt
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 3746
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 7
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.4949809520589747
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.812835141939597
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.5266525807825593
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9268953360824617
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.6621471270959205
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: GeothermalenergyintheUnitedStates.txt
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1260
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.701942338386094
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.292640737809132
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.152 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.801627727006485
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.588690549057109
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.588690549057109
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Geothermalexchangeheatpump.txt
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6505
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.3751070723821757
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.38036897264405
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.9238996125327035
13:19:19.155 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6543541744439733
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6543541744439733
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Geothermalheatpump.txt
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6505
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 4
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.3751070723821757
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.38036897264405
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.9238996125327035
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6543541744439733
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6543541744439733
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Geothermalpower.txt
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2598
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 8
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.1287668215294224
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.927971252205927
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.6871243983326303
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9884716249266642
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.346432939974634
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: GeothermalpowerinIndonesia.txt
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1324
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.7223584571612607
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.156 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.7730694332520793
13:19:19.159 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.4712288259371715
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.9047155273070233
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 1.411753877311964
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: GeothermalpowerinthePhilippines.txt
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 278
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.38868251592963027
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.584235399210198
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.2080399741693153
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7921052324943184
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7921052324943184
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Globalwarming.txt
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6721
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 2
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.4440114732483633
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 0.9900964537303069
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.379954361081496
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.32205042694215785
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.624691167756486
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Gorlovhelicalturbine.txt
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 1052
13:19:19.160 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.6355899523668024
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.3450804077247238
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.8747159104062476
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.628457133492899
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.628457133492899
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: GreaterGabbardwindfarm.txt
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 556
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.4773650318592605
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4891377232824479
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.075496874827037
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.7302005827652006
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.7302005827652006
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Greenaccounting.txt
13:19:19.161 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 739
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.5357423714820028
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4325319408078738
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.9966021407898455
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6914468061373058
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.6914468061373058
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Greenbuilding.txt
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 4381
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.6975471305313319
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.4049885645859366
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.9582133535225357
13:19:19.162 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.6720325031988926
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 2.749461219839398
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Greenhousegas.txt
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5870
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.172540893909819
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.2759686458488673
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.7783908737461402
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.5757089519329889
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.6942564360423438
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Greenhousegasemissions.txt
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5870
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.172540893909819
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.2759686458488673
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.7783908737461402
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.5757089519329889
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.6942564360423438
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Greenmarketing.txt
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2628
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 1
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 1.138336877205282
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.163 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.0288369542947364
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.433949224413192
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.36043233319153645
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.960619408713604
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Greenpeace.txt
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 8534
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 3.022361837926132
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.0959155523396422
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 1.5274405237290811
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.42359347430331035
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.222506890049648
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Gridenergystorage.txt
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 5389
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 6
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 2.019101001240207
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.6460698023330214
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.2942221374653515
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8303938481364741
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 0.776167640397736
13:19:19.164 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Groundcoupledheatexchanger.txt
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 2062
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - ni = 416
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - N = 996
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - qfi = 1
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - fi = 3
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - K = 0.9577818267874014
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term1 = 1.3937575030012004
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term2 = 1.667600764481081
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - term3 = 1.0
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Multiplication = 2.3242310775060444
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Score = 0.8433892649873752
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - bm25Score: 3.142359783224624
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Processing doc: Groundsourceheatpump.txt
13:19:19.165 [main] INFO  n.i.a.task01.relevencemodels.BM25 - Doc length = 6505
